TABLE_NAME;COLUMN_NAME;DATA_TYPE;DATA_SCALE;DATA_PRECISION;DATA_LENGTH
MXT_TRADE_REP;M_TP_UQTY;CHAR;;;30
MXT_TRADE_REP;M_TP_UQTYEQ;CHAR;;;30
MXT_TRADE_REP;M_TRN_FMLY;CHAR;;;15
MXT_TRADE_REP;M_TRN_GRP;CHAR;;;15
MXT_TRADE_REP;M_TRN_TYPE;CHAR;;;15
MXT_TRADE_REP;M_TP_MOPLST;NUMBER;0;3;22
MXT_TRADE_REP;M_TP_MOPLSTD;DATE;;;7
MXT_TRADE_REP;M_TP_DTEPMT;DATE;;;7
MXT_TRADE_REP;M_TP_DTESYS;DATE;;;7
MXT_TRADE_REP;M_TP_DTETRN;DATE;;;7
MXT_TRADE_REP;M_TP_DTEUND;DATE;;;7
MXT_TRADE_REP;M_TP_DTEUNDD;DATE;;;7
MXT_TRADE_REP;M_TP_OBARRB1;NUMBER;6;16;22
MXT_TRADE_REP;M_TP_OBARRB2;NUMBER;6;16;22
MXT_TRADE_REP;M_TP_OBARTYP;CHAR;;;60
MXT_TRADE_REP;M_TP_PFOLIO;CHAR;;;45
MXT_TRADE_REP;M_TP_PRCDDEN;CHAR;;;30
MXT_TRADE_REP;M_TP_PRCDFF;NUMBER;0;10;22
MXT_TRADE_REP;M_REF_DATA;NUMBER;0;10;22
MXT_TRADE_REP;M_MX_REF_JOB;NUMBER;0;10;22
MXT_TRADE_REP;M_TP_FXBASE;CHAR;;;9
MXT_TRADE_REP;M_TP_FXBRRD;CHAR;;;9
MXT_TRADE_REP;M_TP_FXBRRFF;NUMBER;0;10;22
MXT_TRADE_REP;M_TP_FXBRRN;CHAR;;;9
MXT_TRADE_REP;M_TP_FXBRWED;DATE;;;7
MXT_TRADE_REP;M_TP_FXBRWSD;DATE;;;7
MXT_TRADE_REP;M_TP_FXCPCUR;CHAR;;;9
MXT_TRADE_REP;M_TP_BROKER1;CHAR;;;45
MXT_TRADE_REP;M_TP_BROKER2;CHAR;;;45
MXT_TRADE_REP;M_TP_BROKER3;CHAR;;;45
MXT_TRADE_REP;M_TP_BUY;CHAR;;;3
MXT_TRADE_REP;M_TP_CLIENT;CHAR;;;45
MXT_TRADE_REP;M_TP_CNTRP;CHAR;;;105
MXT_TRADE_REP;M_TP_RTDCC02;DATE;;;7
MXT_TRADE_REP;M_TP_RTDKC00;DATE;;;7
MXT_TRADE_REP;M_TP_RTDKC01;DATE;;;7
MXT_TRADE_REP;M_TP_RTDKC02;DATE;;;7
MXT_TRADE_REP;M_TP_RTDPC00;DATE;;;7
MXT_TRADE_REP;M_TP_RTDPC01;DATE;;;7
MXT_TRADE_REP;M_TP_RTDPC02;DATE;;;7
MXT_TRADE_REP;M_TP_PRICE;NUMBER;8;25;22
MXT_TRADE_REP;M_TP_PRICED;NUMBER;8;25;22
MXT_TRADE_REP;M_TP_PRICEDN;CHAR;;;60
MXT_TRADE_REP;M_TP_FEE1;NUMBER;3;16;22
MXT_TRADE_REP;M_TP_FEE2;NUMBER;3;16;22
MXT_TRADE_REP;M_TP_FEE3;NUMBER;3;16;22
MXT_TRADE_REP;M_TP_CP;CHAR;;;3
MXT_TRADE_REP;M_TP_CREATOR;NUMBER;0;10;22
MXT_TRADE_REP;M_TP_CUTOFF;CHAR;;;30
MXT_TRADE_REP;M_TP_DIGPAY;NUMBER;2;16;22
MXT_TRADE_REP;M_TP_DIGPAYC;CHAR;;;9
MXT_TRADE_REP;M_TP_DSCEXO;CHAR;;;3
MXT_TRADE_REP;M_TP_DTEFXGL;DATE;;;7
MXT_TRADE_REP;M_TP_DTELBL;CHAR;;;48
MXT_TRADE_REP;M_TP_NBLTI;NUMBER;0;10;22
MXT_TRADE_REP;M_TP_NOMCUR;CHAR;;;9
MXT_TRADE_REP;M_TP_OBAR1;NUMBER;6;16;22
MXT_TRADE_REP;M_TP_OBAR2;NUMBER;6;16;22
MXT_TRADE_REP;M_TP_PRCDNUM;CHAR;;;30
MXT_TRADE_REP;M_TP_FXQTOCU;CHAR;;;9
MXT_TRADE_REP;M_TP_FXQTOR;NUMBER;4;11;22
MXT_TRADE_REP;M_TP_FXQTORD;CHAR;;;9
MXT_TRADE_REP;M_TP_FXQTORF;NUMBER;0;10;22
MXT_TRADE_REP;M_TP_FXQTORN;CHAR;;;9
MXT_TRADE_REP;M_TP_FXRTCHD;DATE;;;7
MXT_TRADE_REP;M_TP_FXUSTFF;NUMBER;0;5;22
MXT_TRADE_REP;M_TP_FXUSTNU;CHAR;;;9
MXT_TRADE_REP;M_TP_INITSD;CHAR;;;3
MXT_TRADE_REP;M_TP_INT;CHAR;;;3
MXT_TRADE_REP;M_TP_IPAY;NUMBER;8;22;22
MXT_TRADE_REP;M_TP_IPAYCUR;CHAR;;;9
MXT_TRADE_REP;M_H_SYS_DATE;DATE;;;7
MXT_TRADE_REP;M_INSTRUMENT;CHAR;;;105
MXT_TRADE_REP;M_NB;NUMBER;0;10;22
MXT_TRADE_REP;M_PACKAGE;NUMBER;0;10;22
MXT_TRADE_REP;M_PKG_ORG;NUMBER;0;10;22
MXT_TRADE_REP;M_PKG_VS0;NUMBER;0;6;22
MXT_TRADE_REP;M_PKG_VS1;NUMBER;0;6;22
MXT_TRADE_REP;M_PKG_VS2;NUMBER;0;6;22
MXT_TRADE_REP;M_QTY_INDEX;NUMBER;0;3;22
MXT_TRADE_REP;M_TP_AE;CHAR;;;3
MXT_TRADE_REP;M_TP_BROKER0;CHAR;;;45
MXT_TRADE_REP;M_TP_DVCS;CHAR;;;3
MXT_TRADE_REP;M_TP_ENTITY;CHAR;;;30
MXT_TRADE_REP;M_TP_FEE0;NUMBER;3;16;22
MXT_TRADE_REP;M_TP_MOPLSTL;CHAR;;;150
MXT_TRADE_REP;M_TP_QTYEQ;NUMBER;8;24;22
MXT_TRADE_REP;M_TP_RTAMC00;NUMBER;2;16;22
MXT_TRADE_REP;M_TP_RTAMC01;NUMBER;2;16;22
MXT_TRADE_REP;M_TP_RTFV0;CHAR;;;3
MXT_TRADE_REP;M_TP_RTMCNV0;CHAR;;;45
MXT_TRADE_REP;M_TP_RTMRTE0;NUMBER;6;19;22
MXT_TRADE_REP;M_TP_RTPR0;CHAR;;;3
MXT_TRADE_REP;M_TP_RTVLC00;NUMBER;6;19;22
MXT_TRADE_REP;M_TP_RTVLC01;NUMBER;6;19;22
MXT_TRADE_REP;M_TP_RTVLC02;NUMBER;6;19;22
MXT_TRADE_REP;M_WWR;CHAR;;;15
MXT_TRADE_REP;M_XAMOUNT;NUMBER;2;16;22
MXT_TRADE_REP;M_XCSTRIKE;NUMBER;8;18;22
MXT_TRADE_REP;M_XC_P;CHAR;;;15
MXT_TRADE_REP;M_XDELIV;DATE;;;7
MXT_TRADE_REP;M_XEXP;DATE;;;7
MXT_TRADE_REP;M_XORIG_AMT;NUMBER;2;16;22
MXT_TRADE_REP;M_TP_SMAMT;NUMBER;2;16;22
MXT_TRADE_REP;M_TP_SMCUR;CHAR;;;9
MXT_TRADE_REP;M_TP_SMRTE;NUMBER;11;24;22
MXT_TRADE_REP;M_TP_SPTFWD;CHAR;;;3
MXT_TRADE_REP;M_TP_STAT32;CHAR;;;30
MXT_TRADE_REP;M_TP_STRIKE;NUMBER;8;18;22
MXT_TRADE_REP;M_TP_STRIKEN;CHAR;;;60
MXT_TRADE_REP;M_TP_FXSTDEN;CHAR;;;9
MXT_TRADE_REP;M_TP_FXSTFF;NUMBER;0;5;22
MXT_TRADE_REP;M_TP_FXSTNUM;CHAR;;;9
MXT_TRADE_REP;M_TP_FXSWP;NUMBER;8;14;22
MXT_TRADE_REP;M_TP_FXUND;CHAR;;;9
MXT_TRADE_REP;M_TP_FXUST;NUMBER;6;12;22
MXT_TRADE_REP;M_TP_FXUSTDE;CHAR;;;9
MXT_TRADE_REP;M_TP_FEECUR0;CHAR;;;9
MXT_TRADE_REP;M_TP_FEECUR1;CHAR;;;9
MXT_TRADE_REP;M_TP_FEECUR2;CHAR;;;9
MXT_TRADE_REP;M_TP_FEECUR3;CHAR;;;9
MXT_TRADE_REP;M_TP_FEESRC0;CHAR;;;45
MXT_TRADE_REP;M_TP_FEESRC1;CHAR;;;45
MXT_TRADE_REP;M_XPAYMTH;CHAR;;;60
MXT_TRADE_REP;M_XPOPTFPRIC;NUMBER;7;14;22
MXT_TRADE_REP;M_XRISK_QUOT;CHAR;;;21
MXT_TRADE_REP;M_H_EVENT_T;CHAR;;;9
MXT_TRADE_REP;M_H_EXT_DATE;DATE;;;7
MXT_TRADE_REP;M_H_EXT_SEC;NUMBER;0;8;22
MXT_TRADE_REP;M_H_EXT_TIME;CHAR;;;24
MXT_TRADE_REP;M_H_MOP_ST;CHAR;;;30
MXT_TRADE_REP;M_TP_RTAMC02;NUMBER;2;16;22
MXT_TRADE_REP;M_TP_RTBUY;CHAR;;;3
MXT_TRADE_REP;M_TP_RTCAP0;NUMBER;2;19;22
MXT_TRADE_REP;M_TP_RTCUR0;CHAR;;;9
MXT_TRADE_REP;M_TP_RTDCC00;DATE;;;7
MXT_TRADE_REP;M_TP_RTDCC01;DATE;;;7
MXT_TRADE_REP;M_CMP_TYPO;CHAR;;;63
MXT_TRADE_REP;M_CNT_ORG;NUMBER;0;10;22
MXT_TRADE_REP;M_CNT_TYPO;CHAR;;;63
MXT_TRADE_REP;M_CNT_VS0;NUMBER;0;6;22
MXT_TRADE_REP;M_CNT_VS1;NUMBER;0;6;22
MXT_TRADE_REP;M_CNT_VS2;NUMBER;0;6;22
MXT_TRADE_REP;M_CONTRACT;NUMBER;0;10;22
MXT_TRADE_REP;M_H_COMMENT1;CHAR;;;90
MXT_TRADE_REP;M_H_COMMENT2;CHAR;;;90
MXT_TRADE_REP;M_H_COMMENT3;CHAR;;;90
MXT_TRADE_REP;M_H_EVENT;CHAR;;;30
MXT_TRADE_REP;M_X_DSCEXO0;NUMBER;4;10;22
MXT_TRADE_REP;M_H_BROKER;CHAR;;;30
MXT_TRADE_REP_INTRADAY;M_TP_AE;CHAR;;;3
MXT_TRADE_REP_INTRADAY;M_TP_BROKER0;CHAR;;;45
MXT_TRADE_REP_INTRADAY;M_TP_DVCS;CHAR;;;3
MXT_TRADE_REP_INTRADAY;M_TP_ENTITY;CHAR;;;30
MXT_TRADE_REP_INTRADAY;M_TP_FEE0;NUMBER;3;16;22
MXT_TRADE_REP_INTRADAY;M_TP_FEE1;NUMBER;3;16;22
MXT_TRADE_REP_INTRADAY;M_TP_FEE2;NUMBER;3;16;22
MXT_TRADE_REP_INTRADAY;M_TP_FEE3;NUMBER;3;16;22
MXT_TRADE_REP_INTRADAY;M_TP_PRICED;NUMBER;8;25;22
MXT_TRADE_REP_INTRADAY;M_TP_PRICEDN;CHAR;;;60
MXT_TRADE_REP_INTRADAY;M_TP_QTYEQ;NUMBER;8;24;22
MXT_TRADE_REP_INTRADAY;M_TP_RTAMC00;NUMBER;2;16;22
MXT_TRADE_REP_INTRADAY;M_TP_RTAMC01;NUMBER;2;16;22
MXT_TRADE_REP_INTRADAY;M_TP_RTFV0;CHAR;;;3
MXT_TRADE_REP_INTRADAY;M_TP_RTMCNV0;CHAR;;;45
MXT_TRADE_REP_INTRADAY;M_TP_RTMRTE0;NUMBER;6;19;22
MXT_TRADE_REP_INTRADAY;M_TP_RTPR0;CHAR;;;3
MXT_TRADE_REP_INTRADAY;M_TP_RTVLC00;NUMBER;6;19;22
MXT_TRADE_REP_INTRADAY;M_TP_RTVLC01;NUMBER;6;19;22
MXT_TRADE_REP_INTRADAY;M_TP_RTVLC02;NUMBER;6;19;22
MXT_TRADE_REP_INTRADAY;M_WWR;CHAR;;;15
MXT_TRADE_REP_INTRADAY;M_XAMOUNT;NUMBER;2;16;22
MXT_TRADE_REP_INTRADAY;M_XCSTRIKE;NUMBER;8;18;22
MXT_TRADE_REP_INTRADAY;M_XC_P;CHAR;;;15
MXT_TRADE_REP_INTRADAY;M_XDELIV;DATE;;;7
MXT_TRADE_REP_INTRADAY;M_XEXP;DATE;;;7
MXT_TRADE_REP_INTRADAY;M_XORIG_AMT;NUMBER;2;16;22
MXT_TRADE_REP_INTRADAY;M_TP_SMAMT;NUMBER;2;16;22
MXT_TRADE_REP_INTRADAY;M_TP_SMCUR;CHAR;;;9
MXT_TRADE_REP_INTRADAY;M_TP_SMRTE;NUMBER;11;24;22
MXT_TRADE_REP_INTRADAY;M_TP_SPTFWD;CHAR;;;3
MXT_TRADE_REP_INTRADAY;M_TP_STAT32;CHAR;;;30
MXT_TRADE_REP_INTRADAY;M_TP_STRIKE;NUMBER;8;18;22
MXT_TRADE_REP_INTRADAY;M_TP_STRIKEN;CHAR;;;60
MXT_TRADE_REP_INTRADAY;M_TP_FXSTDEN;CHAR;;;9
MXT_TRADE_REP_INTRADAY;M_TP_FXSTFF;NUMBER;0;5;22
MXT_TRADE_REP_INTRADAY;M_TP_FXSTNUM;CHAR;;;9
MXT_TRADE_REP_INTRADAY;M_TP_FXSWP;NUMBER;8;14;22
MXT_TRADE_REP_INTRADAY;M_TP_FXUND;CHAR;;;9
MXT_TRADE_REP_INTRADAY;M_TP_FXUST;NUMBER;6;12;22
MXT_TRADE_REP_INTRADAY;M_TP_FXUSTDE;CHAR;;;9
MXT_TRADE_REP_INTRADAY;M_TP_FEECUR0;CHAR;;;9
MXT_TRADE_REP_INTRADAY;M_TP_FEECUR1;CHAR;;;9
MXT_TRADE_REP_INTRADAY;M_TP_FEECUR2;CHAR;;;9
MXT_TRADE_REP_INTRADAY;M_TP_FEECUR3;CHAR;;;9
MXT_TRADE_REP_INTRADAY;M_TP_FEESRC0;CHAR;;;45
MXT_TRADE_REP_INTRADAY;M_TP_FEESRC1;CHAR;;;45
MXT_TRADE_REP_INTRADAY;M_XPAYMTH;CHAR;;;60
MXT_TRADE_REP_INTRADAY;TIMESTAMP;FLOAT;;126;22
MXT_TRADE_REP_INTRADAY;M_IDENTITY;NUMBER;0;10;22
MXT_TRADE_REP_INTRADAY;M_TP_IPAYCV;NUMBER;8;22;22
MXT_TRADE_REP_INTRADAY;M_TP_IPAYCVC;CHAR;;;9
MXT_TRADE_REP_INTRADAY;M_PACKAGE;NUMBER;0;10;22
MXT_TRADE_REP_INTRADAY;M_PKG_ORG;NUMBER;0;10;22
MXT_TRADE_REP_INTRADAY;M_PKG_VS0;NUMBER;0;6;22
MXT_TRADE_REP_INTRADAY;M_PKG_VS1;NUMBER;0;6;22
MXT_TRADE_REP_INTRADAY;M_PKG_VS2;NUMBER;0;6;22
MXT_TRADE_REP_INTRADAY;M_QTY_INDEX;NUMBER;0;3;22
MXT_TRADE_REP_INTRADAY;M_TP_UQTY;CHAR;;;30
MXT_TRADE_REP_INTRADAY;M_TP_UQTYEQ;CHAR;;;30
MXT_TRADE_REP_INTRADAY;M_TRN_FMLY;CHAR;;;15
MXT_TRADE_REP_INTRADAY;M_TRN_GRP;CHAR;;;15
MXT_TRADE_REP_INTRADAY;M_TRN_TYPE;CHAR;;;15
MXT_TRADE_REP_INTRADAY;M_TP_MOPLST;NUMBER;0;3;22
MXT_TRADE_REP_INTRADAY;M_TP_MOPLSTD;DATE;;;7
MXT_TRADE_REP_INTRADAY;M_TP_MOPLSTL;CHAR;;;150
MXT_TRADE_REP_INTRADAY;M_TP_NBLTI;NUMBER;0;10;22
MXT_TRADE_REP_INTRADAY;M_TP_NOMCUR;CHAR;;;9
MXT_TRADE_REP_INTRADAY;M_TP_OBAR1;NUMBER;6;16;22
MXT_TRADE_REP_INTRADAY;M_TP_OBAR2;NUMBER;6;16;22
MXT_TRADE_REP_INTRADAY;M_TP_PRCDNUM;CHAR;;;30
MXT_TRADE_REP_INTRADAY;M_TP_FXQTOCU;CHAR;;;9
MXT_TRADE_REP_INTRADAY;M_TP_FXQTOR;NUMBER;4;11;22
MXT_TRADE_REP_INTRADAY;M_TP_FXQTORD;CHAR;;;9
MXT_TRADE_REP_INTRADAY;M_TP_FXQTORF;NUMBER;0;10;22
MXT_TRADE_REP_INTRADAY;M_TP_FXQTORN;CHAR;;;9
MXT_TRADE_REP_INTRADAY;M_TP_FXRTCHD;DATE;;;7
MXT_TRADE_REP_INTRADAY;M_TP_FXUSTFF;NUMBER;0;5;22
MXT_TRADE_REP_INTRADAY;M_TP_FXUSTNU;CHAR;;;9
MXT_TRADE_REP_INTRADAY;M_TP_INITSD;CHAR;;;3
MXT_TRADE_REP_INTRADAY;M_TP_INT;CHAR;;;3
MXT_TRADE_REP_INTRADAY;M_TP_IPAY;NUMBER;8;22;22
MXT_TRADE_REP_INTRADAY;M_TP_IPAYCUR;CHAR;;;9
MXT_TRADE_REP_INTRADAY;M_H_SYS_DATE;DATE;;;7
MXT_TRADE_REP_INTRADAY;M_INSTRUMENT;CHAR;;;105
MXT_TRADE_REP_INTRADAY;M_NB;NUMBER;0;10;22
MXT_TRADE_REP_INTRADAY;M_XPOPTFPRIC;NUMBER;7;14;22
MXT_TRADE_REP_INTRADAY;M_XRISK_QUOT;CHAR;;;21
MXT_TRADE_REP_INTRADAY;M_H_EVENT_T;CHAR;;;9
MXT_TRADE_REP_INTRADAY;M_H_EXT_DATE;DATE;;;7
MXT_TRADE_REP_INTRADAY;M_H_EXT_SEC;NUMBER;0;8;22
MXT_TRADE_REP_INTRADAY;M_H_EXT_TIME;CHAR;;;24
MXT_TRADE_REP_INTRADAY;M_H_MOP_ST;CHAR;;;30
MXT_TRADE_REP_INTRADAY;M_TP_RTAMC02;NUMBER;2;16;22
MXT_TRADE_REP_INTRADAY;M_TP_RTBUY;CHAR;;;3
MXT_TRADE_REP_INTRADAY;M_TP_RTCAP0;NUMBER;2;19;22
MXT_TRADE_REP_INTRADAY;M_TP_RTCUR0;CHAR;;;9
MXT_TRADE_REP_INTRADAY;M_TP_RTDCC00;DATE;;;7
MXT_TRADE_REP_INTRADAY;M_TP_RTDCC01;DATE;;;7
MXT_TRADE_REP_INTRADAY;M_CMP_TYPO;CHAR;;;63
MXT_TRADE_REP_INTRADAY;M_CNT_ORG;NUMBER;0;10;22
MXT_TRADE_REP_INTRADAY;M_CNT_TYPO;CHAR;;;63
MXT_TRADE_REP_INTRADAY;M_TP_CP;CHAR;;;3
MXT_TRADE_REP_INTRADAY;M_TP_CREATOR;NUMBER;0;10;22
MXT_TRADE_REP_INTRADAY;M_TP_CUTOFF;CHAR;;;30
MXT_TRADE_REP_INTRADAY;M_TP_DIGPAY;NUMBER;2;16;22
MXT_TRADE_REP_INTRADAY;M_TP_DIGPAYC;CHAR;;;9
MXT_TRADE_REP_INTRADAY;M_TP_DSCEXO;CHAR;;;3
MXT_TRADE_REP_INTRADAY;M_TP_DTEFXGL;DATE;;;7
MXT_TRADE_REP_INTRADAY;M_TP_DTELBL;CHAR;;;48
MXT_TRADE_REP_INTRADAY;M_TP_DTEPMT;DATE;;;7
MXT_TRADE_REP_INTRADAY;M_TP_DTESYS;DATE;;;7
MXT_TRADE_REP_INTRADAY;M_TP_DTETRN;DATE;;;7
MXT_TRADE_REP_INTRADAY;M_TP_DTEUND;DATE;;;7
MXT_TRADE_REP_INTRADAY;M_TP_DTEUNDD;DATE;;;7
MXT_TRADE_REP_INTRADAY;M_TP_OBARRB1;NUMBER;6;16;22
MXT_TRADE_REP_INTRADAY;M_TP_OBARRB2;NUMBER;6;16;22
MXT_TRADE_REP_INTRADAY;M_TP_OBARTYP;CHAR;;;60
MXT_TRADE_REP_INTRADAY;M_TP_PFOLIO;CHAR;;;45
MXT_TRADE_REP_INTRADAY;M_TP_PRCDDEN;CHAR;;;30
MXT_TRADE_REP_INTRADAY;M_TP_PRCDFF;NUMBER;0;10;22
MXT_TRADE_REP_INTRADAY;M_REF_DATA;NUMBER;0;10;22
MXT_TRADE_REP_INTRADAY;M_MX_REF_JOB;NUMBER;0;10;22
MXT_TRADE_REP_INTRADAY;M_TP_FXBASE;CHAR;;;9
MXT_TRADE_REP_INTRADAY;M_TP_FXBRRD;CHAR;;;9
MXT_TRADE_REP_INTRADAY;M_TP_FXBRRFF;NUMBER;0;10;22
MXT_TRADE_REP_INTRADAY;M_TP_FXBRRN;CHAR;;;9
MXT_TRADE_REP_INTRADAY;M_TP_FXBRWED;DATE;;;7
MXT_TRADE_REP_INTRADAY;M_TP_FXBRWSD;DATE;;;7
MXT_TRADE_REP_INTRADAY;M_TP_FXCPCUR;CHAR;;;9
MXT_TRADE_REP_INTRADAY;M_TP_BROKER1;CHAR;;;45
MXT_TRADE_REP_INTRADAY;M_TP_BROKER2;CHAR;;;45
MXT_TRADE_REP_INTRADAY;M_TP_BROKER3;CHAR;;;45
MXT_TRADE_REP_INTRADAY;M_TP_BUY;CHAR;;;3
MXT_TRADE_REP_INTRADAY;M_TP_CLIENT;CHAR;;;45
MXT_TRADE_REP_INTRADAY;M_TP_CNTRP;CHAR;;;105
MXT_TRADE_REP_INTRADAY;M_TP_RTDCC02;DATE;;;7
MXT_TRADE_REP_INTRADAY;M_TP_RTDKC00;DATE;;;7
MXT_TRADE_REP_INTRADAY;M_TP_RTDKC01;DATE;;;7
MXT_TRADE_REP_INTRADAY;M_TP_RTDKC02;DATE;;;7
MXT_TRADE_REP_INTRADAY;M_TP_RTDPC00;DATE;;;7
MXT_TRADE_REP_INTRADAY;M_TP_RTDPC01;DATE;;;7
MXT_TRADE_REP_INTRADAY;M_TP_RTDPC02;DATE;;;7
MXT_TRADE_REP_INTRADAY;M_TP_PRICE;NUMBER;8;25;22
MXT_TRADE_REP_INTRADAY;M_TP_FEETYP0;CHAR;;;30
MXT_TRADE_REP_INTRADAY;M_TP_FEETYP1;CHAR;;;30
MXT_TRADE_REP_INTRADAY;M_TP_FEETYP2;CHAR;;;30
MXT_TRADE_REP_INTRADAY;M_TP_FEETYP3;CHAR;;;30
MXT_TRADE_REP_INTRADAY;M_TP_STRTGY;CHAR;;;45
MXT_TRADE_REP_INTRADAY;M_TP_TIMSYS;CHAR;;;24
MXT_TRADE_REP_INTRADAY;M_TP_TRADER;CHAR;;;30
MXT_TRADE_REP_INTRADAY;M_TP_IPAYDTE;DATE;;;7
MXT_TRADE_REP_INTRADAY;M_TP_IQTY;NUMBER;8;24;22
MXT_TRADE_REP_INTRADAY;M_TP_LQTY2;NUMBER;8;24;22
MXT_TRADE_REP_INTRADAY;M_TP_MKTNDX;CHAR;;;120
MXT_TRADE_REP_INTRADAY;M_TP_DSCEXO0;CHAR;;;90
MXT_TRADE_REP_INTRADAY;M_TP_DSCEXO1;CHAR;;;90
MXT_TRADE_REP_INTRADAY;M_TP_DSCEXO2;CHAR;;;90
MXT_TRADE_REP_INTRADAY;M_TP_DSCTYPE;CHAR;;;90
MXT_TRADE_REP_INTRADAY;M_TP_DTEEXP;DATE;;;7
MXT_TRADE_REP_INTRADAY;M_TP_DTEFXGF;DATE;;;7
MXT_TRADE_REP_INTRADAY;M_TP_FEESRC2;CHAR;;;45
MXT_TRADE_REP_INTRADAY;M_TP_FEESRC3;CHAR;;;45
