TABLE_NAME;COLUMN_NAME;DATA_TYPE;DATA_SCALE;DATA_PRECISION;DATA_LENGTH
MXT_TRADE_REP_INTRADAY;M_CNT_VS0;NUMBER;0;6;22
MXT_TRADE_REP_INTRADAY;M_CNT_VS1;NUMBER;0;6;22
MXT_TRADE_REP_INTRADAY;M_CNT_VS2;NUMBER;0;6;22
MXT_TRADE_REP_INTRADAY;M_CONTRACT;NUMBER;0;10;22
MXT_TRADE_REP_INTRADAY;M_H_COMMENT1;CHAR;;;90
MXT_TRADE_REP_INTRADAY;M_H_COMMENT2;CHAR;;;90
MXT_TRADE_REP_INTRADAY;M_H_COMMENT3;CHAR;;;90
MXT_TRADE_REP_INTRADAY;M_H_EVENT;CHAR;;;30
MXT_TRADE_REP_INTRADAY;M_X_DSCEXO0;NUMBER;4;10;22
MXT_TRADE_REP_INTRADAY;M_H_BROKER;CHAR;;;30
MXT_TRADE_REP_INTRADAY;M_TP_TSD;DATE;;;7
MXT_TRADE_SI_REP;TIMESTAMP;FLOAT;;126;22
MXT_TRADE_SI_REP;M_IDENTITY;NUMBER;0;10;22
MXT_TRADE_SI_REP;M_REF;NUMBER;0;10;22
MXT_TRADE_SI_REP;M_AW_SHORT;CHAR;;;120
MXT_TRADE_SI_REP;M_FLOW_ID;NUMBER;0;10;22
MXT_TRADE_SI_REP;M_SEND_SHORT;CHAR;;;120
MXT_TRADE_SI_REP;M_REC_SWIFT;CHAR;;;33
MXT_TRADE_SI_REP;M_REFERENCE;NUMBER;0;10;22
MXT_TRADE_SI_REP;M_CNT_TYPO;CHAR;;;60
MXT_TRADE_SI_REP;M_CNT_VER;NUMBER;0;6;22
MXT_TRADE_SI_REP;M_PKG_ORIG;NUMBER;0;10;22
MXT_TRADE_SI_REP;M_MX_REF_JOB;NUMBER;0;10;22
MXT_TRADE_SI_REP;M_BEN_SHORT;CHAR;;;120
MXT_TRADE_SI_REP;M_SEND_ACC;CHAR;;;120
MXT_TRADE_SI_REP;M_BEN_ACC;CHAR;;;90
MXT_TRADE_SI_REP;M_PKG_VER;NUMBER;0;6;22
MXT_TRADE_SI_REP;M_REF_DATA;NUMBER;0;10;22
MXT_TRADE_SI_REP;M_CMP_TYPO;CHAR;;;60
MXT_TRADE_SI_REP;M_TRN_ID;NUMBER;0;10;22
MXT_TRADE_SI_REP;M_SEND_SWIFT;CHAR;;;33
MXT_TRADE_SI_REP;M_REC_SHORT;CHAR;;;120
MXT_TRADE_SI_REP;M_SET_METHOD;CHAR;;;60
MXT_TRADE_SI_REP;M_INT_SHORT;CHAR;;;120
MXT_TRADE_SI_REP;M_AW_SWIFT;CHAR;;;33
MXT_TRADE_SI_REP;M_CNT_ORIG;NUMBER;0;10;22
MXT_TRADE_SI_REP;M_BEN_SWIFT;CHAR;;;33
MXT_TRADE_SI_REP;M_INT_SWIFT;CHAR;;;33
MXT_TRADE_SI_REP;M_CHARGES;CHAR;;;9
MXT_TRADE_SI_REP;M_PACK_REF;NUMBER;0;10;22
MXT_TRADE_SI_REP;M_H_SYS_DATE;DATE;;;7
MXT_TRADE_SI_REP;M_CUST_ACC;CHAR;;;120
MXT_TRADE_SI_REP;M_VALUE_DATE;DATE;;;7
MXT_TRADE_TS_REP;TIMESTAMP;FLOAT;;126;22
MXT_TRADE_TS_REP;M_IDENTITY;NUMBER;0;10;22
MXT_TRADE_TS_REP;M_CMP_TYPO;CHAR;;;63
MXT_TRADE_TS_REP;M_CNT_ORG;NUMBER;0;10;22
MXT_TRADE_TS_REP;M_CNT_TYPO;CHAR;;;63
MXT_TRADE_TS_REP;M_CNT_VS2;NUMBER;0;6;22
MXT_TRADE_TS_REP;M_CONTRACT;NUMBER;0;10;22
MXT_TRADE_TS_REP;M_C_CUR_PL;CHAR;;;9
MXT_TRADE_TS_REP;M_H_EXT_DATE;DATE;;;7
MXT_TRADE_TS_REP;M_H_EXT_SEC;NUMBER;0;8;22
MXT_TRADE_TS_REP;M_H_EXT_TIME;CHAR;;;24
MXT_TRADE_TS_REP;M_H_MP_SPCV0;NUMBER;12;18;22
MXT_TRADE_TS_REP;M_H_SYS_DATE;DATE;;;7
MXT_TRADE_TS_REP;M_H_TRN_SEC;NUMBER;0;8;22
MXT_TRADE_TS_REP;M_NB;NUMBER;0;10;22
MXT_TRADE_TS_REP;M_PACKAGE;NUMBER;0;10;22
MXT_TRADE_TS_REP;M_PKG_ORG;NUMBER;0;10;22
MXT_TRADE_TS_REP;M_PKG_VS2;NUMBER;0;6;22
MXT_TRADE_TS_REP;M_PL_FMV2;NUMBER;6;23;22
MXT_TRADE_TS_REP;M_PL_FPFCP2;NUMBER;6;23;22
MXT_TRADE_TS_REP;M_PL_FPNFCP2;NUMBER;6;23;22
MXT_TRADE_TS_REP;M_PL_NFMV2;NUMBER;6;23;22
MXT_TRADE_TS_REP;M_QTY_INDEX;NUMBER;0;3;22
MXT_TRADE_TS_REP;M_S_DELTA2;NUMBER;5;24;22
MXT_TRADE_TS_REP;M_TP_DTETRN;DATE;;;7
MXT_TRADE_TS_REP;M_TP_INITSD;CHAR;;;3
MXT_TRADE_TS_REP;M_REF_DATA;NUMBER;0;10;22
MXT_TRADE_TS_REP;M_MX_REF_JOB;NUMBER;0;10;22
MXT_TRADE_TS_REP;M_TP_IPAY;NUMBER;8;22;22
MXT_TRADE_TS_REP;M_TP_IPAYCUR;CHAR;;;9
MXT_TRADE_TS_REP;M_TP_TIMSYS;CHAR;;;24
MXT_TRADE_VALUE_REP;M_PL_FMVTH1;NUMBER;6;23;22
MXT_TRADE_VALUE_REP;M_PL_FPFCP2;NUMBER;6;23;22
MXT_TRADE_VALUE_REP;M_PL_NFMVCL2;NUMBER;6;23;22
MXT_TRADE_VALUE_REP;M_QTY_INDEX;NUMBER;0;3;22
MXT_TRADE_VALUE_REP;M_S_DELTA2;NUMBER;5;24;22
MXT_TRADE_VALUE_REP;M_S_GAMMA2;NUMBER;6;24;22
MXT_TRADE_VALUE_REP;M_S_RHO2;NUMBER;5;19;22
MXT_TRADE_VALUE_REP;M_S_RHOF2;NUMBER;5;19;22
MXT_TRADE_VALUE_REP;M_S_THETA2;NUMBER;5;19;22
MXT_TRADE_VALUE_REP;M_S_VANNA2;NUMBER;5;19;22
MXT_TRADE_VALUE_REP;M_S_VEGA2;NUMBER;5;19;22
MXT_TRADE_VALUE_REP;M_S_VOLGA2;NUMBER;5;19;22
MXT_TRADE_VALUE_REP;M_TP_DSCEXO0;CHAR;;;90
MXT_TRADE_VALUE_REP;M_TP_FXBASE;CHAR;;;9
MXT_TRADE_VALUE_REP;M_TP_FXPSPT;NUMBER;6;12;22
MXT_TRADE_VALUE_REP;M_TP_INITSD;CHAR;;;3
MXT_TRADE_VALUE_REP;M_TP_IPAY;NUMBER;8;22;22
MXT_TRADE_VALUE_REP;TIMESTAMP;FLOAT;;126;22
MXT_TRADE_VALUE_REP;M_IDENTITY;NUMBER;0;10;22
MXT_TRADE_VALUE_REP;M_TP_IPAYCVC;CHAR;;;9
MXT_TRADE_VALUE_REP;M_TP_IQTY;NUMBER;8;24;22
MXT_TRADE_VALUE_REP;M_TP_MOPLSTL;CHAR;;;150
MXT_TRADE_VALUE_REP;M_TP_NBLTI;NUMBER;0;10;22
MXT_TRADE_VALUE_REP;M_TP_NOMCUR;CHAR;;;9
MXT_TRADE_VALUE_REP;M_TP_QTYEQ;NUMBER;8;24;22
MXT_TRADE_VALUE_REP;M_TP_STATUS2;CHAR;;;30
MXT_TRADE_VALUE_REP;M_TP_VALSTAT;CHAR;;;12
MXT_TRADE_VALUE_REP;M_PACKAGE;NUMBER;0;10;22
MXT_TRADE_VALUE_REP;M_PKG_ORG;NUMBER;0;10;22
MXT_TRADE_VALUE_REP;M_PKG_VS0;NUMBER;0;6;22
MXT_TRADE_VALUE_REP;M_PKG_VS1;NUMBER;0;6;22
MXT_TRADE_VALUE_REP;M_PKG_VS2;NUMBER;0;6;22
MXT_TRADE_VALUE_REP;M_PL_CSNFCP2;NUMBER;6;23;22
MXT_TRADE_VALUE_REP;M_PL_FMV2;NUMBER;6;23;22
MXT_TRADE_VALUE_REP;M_PL_FMVCL2;NUMBER;6;23;22
MXT_TRADE_VALUE_REP;M_TP_IPAYCUR;CHAR;;;9
MXT_TRADE_VALUE_REP;M_TP_IPAYCV;NUMBER;8;22;22
MXT_TRADE_VALUE_REP;M_CONTRACT;NUMBER;0;10;22
MXT_TRADE_VALUE_REP;M_C_CUR_PL;CHAR;;;9
MXT_TRADE_VALUE_REP;M_C_PL_DT;CHAR;;;30
MXT_TRADE_VALUE_REP;M_H_DF_BASE;NUMBER;8;10;22
MXT_TRADE_VALUE_REP;M_H_DF_UND;NUMBER;8;10;22
MXT_TRADE_VALUE_REP;M_H_EXT_DATE;DATE;;;7
MXT_TRADE_VALUE_REP;M_H_EXT_SEC;NUMBER;0;8;22
MXT_TRADE_VALUE_REP;M_H_EXT_TIME;CHAR;;;24
MXT_TRADE_VALUE_REP;M_H_INVAL;NUMBER;6;23;22
MXT_TRADE_VALUE_REP;M_H_PR_DFC;NUMBER;6;18;22
MXT_TRADE_VALUE_REP;M_H_SYS_DATE;DATE;;;7
MXT_TRADE_VALUE_REP;M_H_TIMVAL;NUMBER;6;23;22
MXT_TRADE_VALUE_REP;M_MP_SPOT2;NUMBER;8;18;22
MXT_TRADE_VALUE_REP;M_NB;NUMBER;0;10;22
MXT_TRADE_VALUE_REP;M_REF_DATA;NUMBER;0;10;22
MXT_TRADE_VALUE_REP;M_MX_REF_JOB;NUMBER;0;10;22
MXT_TRADE_VALUE_REP;M_CMP_TYPO;CHAR;;;63
MXT_TRADE_VALUE_REP;M_CNT_ORG;NUMBER;0;10;22
MXT_TRADE_VALUE_REP;M_CNT_TYPO;CHAR;;;63
MXT_TRADE_VALUE_REP;M_CNT_VS0;NUMBER;0;6;22
MXT_TRADE_VALUE_REP;M_CNT_VS1;NUMBER;0;6;22
MXT_TRADE_VALUE_REP;M_CNT_VS2;NUMBER;0;6;22
MXT_USER_GROUP_REP;M_MX_REF_JOB;NUMBER;0;10;22
MXT_USER_GROUP_REP;M_H_SYS_DATE;DATE;;;7
MXT_USER_GROUP_REP;TIMESTAMP;FLOAT;;126;22
MXT_USER_GROUP_REP;M_IDENTITY;NUMBER;0;10;22
MXT_USER_GROUP_REP;M_H_EXT_TIME;CHAR;;;24
MXT_USER_GROUP_REP;M_GROUP;CHAR;;;30
MXT_USER_GROUP_REP;M_REF_DATA;NUMBER;0;10;22
MXT_USER_GROUP_REP;M_H_EXT_DATE;DATE;;;7
MXT_USER_GROUP_REP;M_USER;CHAR;;;30
MXT_USER_GROUP_REP;M_TIMESTAMP_;DATE;;;7
MXT_VAR_MKTOP_REP;M_REF_DATA;NUMBER;0;10;22
MXT_VAR_MKTOP_REP;M_MX_REF_JOB;NUMBER;0;10;22
MXT_VAR_MKTOP_REP;M_CMP_TYPO;CHAR;;;63
MXT_VAR_MKTOP_REP;M_CNTCEVTCL;CHAR;;;30
MXT_VAR_MKTOP_REP;M_CNTLEVTLD2;DATE;;;7
MXT_VAR_MKTOP_REP;M_CNT_ORG;NUMBER;0;10;22
MXT_VAR_MKTOP_REP;M_CNT_TYPO;CHAR;;;63
MXT_VAR_MKTOP_REP;M_CNT_VS0;NUMBER;0;6;22
MXT_VAR_MKTOP_REP;M_CNT_VS1;NUMBER;0;6;22
MXT_VAR_MKTOP_REP;M_CNT_VS2;NUMBER;0;6;22
MXT_VAR_MKTOP_REP;M_CONTRACT;NUMBER;0;10;22
MXT_VAR_MKTOP_REP;M_H_MK_BOCNF;CHAR;;;30
MXT_VAR_MKTOP_REP;M_H_MK_BOSGN;CHAR;;;30
MXT_VAR_MKTOP_REP;M_H_MK_TYPE;CHAR;;;765
MXT_VAR_MKTOP_REP;M_H_MOPCRTD;DATE;;;7
MXT_VAR_MKTOP_REP;TIMESTAMP;FLOAT;;126;22
MXT_VAR_MKTOP_REP;M_IDENTITY;NUMBER;0;10;22
MXT_VAR_MKTOP_REP;M_H_MOPCRTL;CHAR;;;765
MXT_VAR_MKTOP_REP;M_H_MRPLFLAG;CHAR;;;3
MXT_VAR_MKTOP_REP;M_H_MRPL_ONB;NUMBER;0;10;22
MXT_VAR_MKTOP_REP;M_INSTRUMENT;CHAR;;;105
MXT_VAR_MKTOP_REP;M_MK_BOCMT;CHAR;;;30
MXT_VAR_MKTOP_REP;M_MK_BOCNF;CHAR;;;30
MXT_VAR_MKTOP_REP;M_MK_BOSGN;CHAR;;;30
MXT_VAR_MKTOP_REP;M_MK_BROTHER;NUMBER;0;10;22
MXT_VAR_MKTOP_REP;M_MK_CLPR0;NUMBER;6;16;22
MXT_VAR_MKTOP_REP;M_MK_CLPR1;NUMBER;6;16;22
MXT_VAR_MKTOP_REP;M_MK_CLPR2;NUMBER;6;16;22
MXT_VAR_MKTOP_REP;M_MK_DEST;CHAR;;;30
MXT_VAR_MKTOP_REP;M_MK_DTE;DATE;;;7
MXT_VAR_MKTOP_REP;M_MK_DTEACC;DATE;;;7
MXT_VAR_MKTOP_REP;M_MK_LEVEL;CHAR;;;3
MXT_VAR_MKTOP_REP;M_MK_NB;NUMBER;0;10;22
MXT_VAR_MKTOP_REP;M_MK_ORIGIN;CHAR;;;30
MXT_VAR_MKTOP_REP;M_PL_CUR;CHAR;;;9
MXT_VAR_MKTOP_REP;M_QTY_INDEX;NUMBER;0;3;22
MXT_VAR_MKTOP_REP;M_TP_CNTRP;CHAR;;;105
MXT_VAR_MKTOP_REP;M_TP_INT;CHAR;;;3
MXT_VAR_MKTOP_REP;M_TP_IQTY;NUMBER;8;24;22
MXT_VAR_MKTOP_REP;M_TP_LQTY0;NUMBER;8;24;22
MXT_VAR_MKTOP_REP;M_TP_LQTY1;NUMBER;8;24;22
MXT_VAR_MKTOP_REP;M_TP_LQTY2;NUMBER;8;24;22
MXT_VAR_MKTOP_REP;M_TP_MOPCRT;NUMBER;0;1;22
MXT_VAR_MKTOP_REP;M_TP_MOPCRTD;DATE;;;7
MXT_VAR_MKTOP_REP;M_TP_MOPCRTL;CHAR;;;30
MXT_VAR_MKTOP_REP;M_TP_MOPCRTS;CHAR;;;15
MXT_VAR_MKTOP_REP;M_TP_MOPLST;NUMBER;0;3;22
MXT_VAR_MKTOP_REP;M_TP_MOPLSTD;DATE;;;7
MXT_VAR_MKTOP_REP;M_TP_MOPLSTL;CHAR;;;150
MXT_VAR_MKTOP_REP;M_TP_PFOLIO;CHAR;;;45
MXT_VAR_MKTOP_REP;M_TP_STAT32;CHAR;;;30
MXT_VAR_MKTOP_REP;M_TP_STATUS2;CHAR;;;30
MXT_VAR_MKTOP_REP;M_MK_PLCUR;CHAR;;;9
MXT_VAR_MKTOP_REP;M_MK_QTY;NUMBER;8;22;22
MXT_VAR_MKTOP_REP;M_MK_STLAMT;NUMBER;2;16;22
MXT_VAR_MKTOP_REP;M_MK_STLCUR;CHAR;;;9
MXT_VAR_MKTOP_REP;M_MK_STLDTE;DATE;;;7
MXT_VAR_MKTOP_REP;M_MK_STLPRC;NUMBER;6;16;22
MXT_VAR_MKTOP_REP;M_MK_SUBTYPE;CHAR;;;30
MXT_VAR_MKTOP_REP;M_MK_TIME;CHAR;;;24
MXT_VAR_MKTOP_REP;M_MK_TYPE;CHAR;;;30
MXT_VAR_MKTOP_REP;M_MRPL_DATE;DATE;;;7
MXT_VAR_MKTOP_REP;M_MRPL_FLAG;CHAR;;;3
MXT_VAR_MKTOP_REP;M_MRPL_ONB;NUMBER;0;10;22
MXT_VAR_MKTOP_REP;M_NB;NUMBER;0;10;22
MXT_VAR_MKTOP_REP;M_PACKAGE;NUMBER;0;10;22
MXT_VAR_MKTOP_REP;M_PKG_ORG;NUMBER;0;10;22
MXT_VAR_MKTOP_REP;M_PKG_VS0;NUMBER;0;6;22
MXT_VAR_MKTOP_REP;M_PKG_VS1;NUMBER;0;6;22
MXT_VAR_MKTOP_REP;M_PKG_VS2;NUMBER;0;6;22
MXT_VAR_MKTOP_REP;M_TP_TIMSYS;CHAR;;;24
MXT_VAR_MKTOP_REP;M_V_ACTOR;CHAR;;;30
MXT_VAR_MKTOP_REP;M_V_BROTHER;NUMBER;0;10;22
MXT_VAR_MKTOP_REP;M_V_CNT_DEST;CHAR;;;30
MXT_VAR_MKTOP_REP;M_V_CNT_SRC;CHAR;;;30
MXT_VAR_MKTOP_REP;M_V_DATE;DATE;;;7
MXT_VAR_MKTOP_REP;M_V_EVSTLAMT;NUMBER;3;19;22
MXT_VAR_MKTOP_REP;M_V_EVSTLCUR;CHAR;;;9
MXT_VAR_MKTOP_REP;M_V_EVSTLDTE;DATE;;;7
MXT_VAR_MKTOP_REP;M_V_EVT_REF;NUMBER;0;10;22
MXT_VAR_MKTOP_REP;M_V_IMPQTY;NUMBER;8;22;22
MXT_VAR_MKTOP_REP;M_V_TSD;DATE;;;7
MXT_VAR_MKTOP_REP;M_V_TSH;CHAR;;;24
MXT_VAR_V1;M_DATE;DATE;;;7
MXT_VAR_V1;M_CUR;CHAR;;;3
MXT_VAR_V1;M_PTFOLIO;CHAR;;;15
MXT_VAR_V1;M_DEALNUM;NUMBER;0;10;22
MXT_VAR_V1;M_SCENARIO;NUMBER;0;10;22
MXT_VAR_V1;M_RESULT;NUMBER;5;19;22
MXT_VAR_V1;M_RESULTV;NUMBER;5;19;22
MXT_VAR_V1;M_H_SYS_DATE;DATE;;;7
MXT_VAR_V1;M_TIMESTAMP;DATE;;;7
MXT_VOL_INTRADAY_REP;TIMESTAMP;FLOAT;;126;22
MXT_VOL_INTRADAY_REP;M_IDENTITY;NUMBER;0;10;22
MXT_VOL_INTRADAY_REP;M_REF_DATA;NUMBER;0;10;22
MXT_VOL_INTRADAY_REP;M_MX_REF_JOB;NUMBER;0;10;22
MXT_VOL_INTRADAY_REP;M_CALLASK;NUMBER;10;17;22
MXT_VOL_INTRADAY_REP;M_CALLBID;NUMBER;10;17;22
MXT_VOL_INTRADAY_REP;M_EXPIRYDATE;DATE;;;7
MXT_VOL_INTRADAY_REP;M_INSTRUM;CHAR;;;45
MXT_VOL_INTRADAY_REP;M_LABEL;CHAR;;;30
MXT_VOL_INTRADAY_REP;M_TODAY;DATE;;;7
MXT_VOL_INTRADAY_REP;M_VOL_MID;NUMBER;0;20;22
MXT_ZC_REP;TIMESTAMP;FLOAT;;126;22
MXT_ZC_REP;M_IDENTITY;NUMBER;0;10;22
MXT_ZC_REP;M_CURVE;CHAR;;;63
MXT_ZC_REP;M_MKT_QUOTE_BID;NUMBER;9;12;22
MXT_ZC_REP;M_COMPUTING_MODE;CHAR;;;48
MXT_ZC_REP;M_MATURITY_DATE;DATE;;;7
MXT_ZC_REP;M_START_DATE;DATE;;;7
MXT_ZC_REP;M_TENOR;CHAR;;;18
MXT_ZC_REP;M_GENERATOR;CHAR;;;63
MXT_ZC_REP;M_DAY_COUNT_FRACTION;CHAR;;;63
MXT_ZC_REP;M_DISC_FACTOR_BID;NUMBER;9;12;22
MXT_ZC_REP;M_DISC_FACTOR_ASK;NUMBER;9;12;22
MXT_ZC_REP;M_H_EXT_DATE;DATE;;;7
MXT_ZC_REP;M_DISC_RATE_ASK;NUMBER;9;12;22
MXT_ZC_REP;M_MX_REF_JOB;NUMBER;0;10;22
MXT_ZC_REP;M_TYPE;CHAR;;;63
MXT_ZC_REP;M_REF_DATA;NUMBER;0;10;22
MXT_ZC_REP;M_H_SYS_DATE;DATE;;;7
MXT_ZC_REP;M_DISC_RATE_BID;NUMBER;9;12;22
MXT_ZC_REP;M_MKT_QUOTE_ASK;NUMBER;9;12;22
TREMOR1_BASKET_REP;TIMESTAMP;FLOAT;;126;22
TREMOR1_BASKET_REP;M_IDENTITY;NUMBER;0;10;22
TREMOR1_BASKET_REP;M_DATE;DATE;;;7
TREMOR1_BASKET_REP;M_ERROR_PRI;NUMBER;5;11;22
TREMOR1_BASKET_REP;M_ERROR_VOL;NUMBER;5;10;22
TREMOR1_BASKET_REP;M_IMPLIED_P;NUMBER;5;10;22
TREMOR1_BASKET_REP;M_IMPLIED_V;NUMBER;5;38;22
TREMOR1_BASKET_REP;M_MARKET_PR;NUMBER;5;10;22
TREMOR1_BASKET_REP;M_MARKET_VO;NUMBER;5;16;22
TREMOR1_BASKET_REP;M_OPT_EXPIR;DATE;;;7
TREMOR1_BASKET_REP;M_PL_INSTRU;CHAR;;;45
TREMOR1_BASKET_REP;M_REF_DATA_O;NUMBER;0;10;22
TREMOR1_BASKET_REP;M_REF_JOB_O;NUMBER;0;10;22
TREMOR1_BASKET_REP;M_STRIKE;NUMBER;5;10;22
TREMOR1_BASKET_REP;M_STRIKE_SC;NUMBER;0;21;22
TREMOR1_BASKET_REP;M_WEIGHT;NUMBER;0;3;22
TREMOR1_BASKET_REP;M_REF_DATA;NUMBER;0;10;22
TREMOR1_BASKET_REP;M_MX_REF_JOB;NUMBER;0;10;22
TREMOR1_OUTPUTS_REP;TIMESTAMP;FLOAT;;126;22
TREMOR1_OUTPUTS_REP;M_IDENTITY;NUMBER;0;10;22
TREMOR1_OUTPUTS_REP;M_REF_DATA;NUMBER;0;10;22
TREMOR1_OUTPUTS_REP;M_MX_REF_JOB;NUMBER;0;10;22
TREMOR1_OUTPUTS_REP;M_CORRELATI;NUMBER;5;11;22
TREMOR1_OUTPUTS_REP;M_CURSOR;NUMBER;2;38;22
TREMOR1_OUTPUTS_REP;M_DATE;DATE;;;7
TREMOR1_OUTPUTS_REP;M_INITIAL_V;NUMBER;5;10;22
TREMOR1_OUTPUTS_REP;M_KAPPA;NUMBER;2;16;22
TREMOR1_OUTPUTS_REP;M_NORMALISA;NUMBER;5;11;22
TREMOR1_OUTPUTS_REP;M_OPT_EXPIR;DATE;;;7
TREMOR1_OUTPUTS_REP;M_PARABOLA_;NUMBER;5;10;22
TREMOR1_OUTPUTS_REP;M_PL_INSTRU;CHAR;;;108
TREMOR1_OUTPUTS_REP;M_REF_DATA_O;NUMBER;0;10;22
TREMOR1_OUTPUTS_REP;M_REF_JOB_O;NUMBER;0;10;22
TREMOR1_OUTPUTS_REP;M_SLOPE;NUMBER;15;30;22
TREMOR1_OUTPUTS_REP;M_VOL_OF_VA;NUMBER;5;11;22
TRN_ENTD_DBF_REP;TIMESTAMP;FLOAT;;126;22
TRN_ENTD_DBF_REP;M_IDENTITY;NUMBER;0;10;22
TRN_ENTD_DBF_REP;M_MX_REF_JOB;NUMBER;0;10;22
TRN_ENTD_DBF_REP;M_PCG_DATE;DATE;;;7
TRN_ENTD_DBF_REP;M_REF_DATA;NUMBER;0;10;22
USR_INFO_DBF_REP;TIMESTAMP;FLOAT;;126;22
USR_INFO_DBF_REP;M_IDENTITY;NUMBER;0;10;22
USR_INFO_DBF_REP;M_USER_NAME;VARCHAR2;;;90
USR_INFO_DBF_REP;M_DESC;VARCHAR2;;;300
USR_INFO_DBF_REP;M_GROUP;VARCHAR2;;;90
USR_INFO_DBF_REP;M_MX_REF_JOB;NUMBER;0;10;22
USR_INFO_DBF_REP;M_REF_DATA;NUMBER;0;10;22
USR_INFO_DBF_REP;M_SESS_DATE;DATE;;;7
